Propietario|Costo|Cuartos|Edificio
11000001|161573|7|Los Pinos
11000002|155435|6|Las Acacias
11000003|181043|5|Las Zarzas
11000004|182309|8|Los Alpes
11000005|183471|3|Santa Lucia
11000006|102087|7|Cuarto Centenario
11000001|150824|2|Mason, Bentley and Tucker
11000002|128767|8|Eaton Ltd
11000003|184046|7|Summers-Walker
11000004|126023|2|Howard-Higgins
11000005|139968|7|Mcguire-Dean
11000006|144021|10|Johnson, Williams and Bell
11000001|166114|3|Bullock-Ramos
11000002|102462|10|Lara-Sandoval
11000003|128468|1|Ramirez PLC
11000004|144814|2|Wells, Edwards and Smith
11000005|112430|2|Las Zarzas
11000006|199733|9|Los Alpes
11000001|147424|5|Santa Lucia
11000002|115773|9|Cuarto Centenario
11000003|169536|5|Johnson, Williams and Bell
11000004|137255|9|Bullock-Ramos
11000005|109902|8|Lara-Sandoval
11000006|163881|7|Los Alpes
11000001|150946|8|Los Pinos
11000002|104844|6|Las Acacias
11000003|157353|7|Las Zarzas
11000001|150283|5|Los Alpes
11000002|199322|8|Santa Lucia
11000003|182326|7|Cuarto Centenario
11000004|143227|7|Mason, Bentley and Tucker
11000005|132247|4|Eaton Ltd
11000006|165084|7|Summers-Walker
11000004|165440|1|Howard-Higgins
11000001|142576|5|Mcguire-Dean
11000002|171082|3|Johnson, Williams and Bell
11000003|145395|6|Bullock-Ramos
11000004|151926|4|Lara-Sandoval
11000005|165328|10|Ramirez PLC
11000006|120475|6|Wells, Edwards and Smith
11000001|133370|1|Los Pinos
11000002|180892|2|Las Acacias
11000003|151552|2|Las Zarzas
11000004|142053|8|Los Alpes
11000001|118057|6|Santa Lucia
11000002|137365|5|Cuarto Centenario
11000003|165570|8|Mason, Bentley and Tucker
11000004|126583|9|Eaton Ltd
11000005|170013|7|Summers-Walker
11000006|148834|5|Howard-Higgins
